id_node	label	x	y
78609	NP_216890.1	-369.80585220817284	-1926.8589255642837
78604	YP_177856.1	1026.096546963844	3339.006330264646
78602	YP_177849.1	-1565.3941671662633	-1669.3355149844956
78596	YP_177767.1	1070.8853294883857	2941.641074435717
78593	YP_177731.1	1026.096546963844	3551.641074435717
78588	YP_177691.1	1204.5078456202855	1409.2855858557605
78586	YP_177685.1	850.905022910496	3335.1631867157275
78577	NP_218298.1	1395.2981819719362	3825.3369888227253
78575	NP_218183.1	1037.8853294883857	4125.641074435717
78568	NP_217836.1	-1920.4087139674966	-1603.0528806895336
78566	NP_217835.1	-1676.000271183285	-1579.6173165317887
78563	NP_217731.1	-1798.2044925753898	-1591.3350986106616
78558	NP_217561.1	964.7141835707271	3870.5931906923206
78556	NP_217560.1	788.6152048679896	3628.2137401924347
78553	NP_217557.1	1110.3640490467633	3185.3644481322744
78551	NP_217545.1	-1940.704507880123	-1391.3889603390116
78549	NP_217544.1	-2032.3994967145472	-1665.0739120528042
78546	NP_217533.1	1517.1554541087817	3551.641074435717
78544	NP_217506.1	1110.3640490467633	3917.917700739158
78540	NP_217436.1	-742.1146705116143	574.6410744357163
78538	NP_217311.1	1361.4960179211475	3428.8763476494814
78536	NP_217310.1	1271.626000536312	3764.275818606785
78534	NP_217309.1	1148.861273750078	3797.170528008185
78532	NP_217249.1	1210.243637143195	3657.958446521251
78529	NP_217021.1	1087.478910356961	3445.3237023501815
78527	NP_216900.1	102.88532948838565	1742.6410744357172
78525	NP_216896.3	1060.1894115022178	1409.4989322660876
78523	NP_216895.1	1249.3075988581195	1546.4746453787802
78521	NP_216894.1	1132.6769349286415	1631.4754934589664
78519	NP_216893.1	1015.7954672519245	1546.8198471220685
78515	NP_216798.1	1485.3147492929756	3401.842335852264
78513	NP_216750.1	1262.67043441031	3901.9096545794428
78506	NP_216721.2	1394.3907273225477	3551.641074435717
78500	NP_216640.1	-1869.4545002277564	-1491.3620294748362
78498	NP_216576.1	1087.478910356961	3657.958446521251
78496	NP_216575.1	1271.626000536312	3551.641074435717
78494	NP_216574.1	850.905022910496	3768.118962155707
78492	NP_216572.1	788.6152048679896	3475.068408678998
78490	NP_216571.1	964.7141835707271	3232.688958179112
78488	NP_216461.1	1262.67043441031	3201.37249429199
78484	NP_216445.1	1395.2981819719362	3277.945160048709
78482	NP_216444.1	1485.3147492929756	3701.4398130191685
78479	NP_216388.1	1026.096546963844	3764.275818606785
78477	NP_216387.1	903.3318201776101	3551.641074435717
78475	NP_216386.1	1148.861273750078	3306.1116208632475
78473	NP_216375.1	-1652.0793412919384	-1394.0227757973526
78471	NP_216374.1	-1849.15870631513	-1703.025949825359
78469	NP_216373.1	-1747.2502788356514	-1479.6442473959642
78453	NP_215764.2	-1800.4449498240783	-1836.854329879643
78445	NP_215267.1	936.2265295790094	3428.8763476494814
78443	NP_215266.1	1271.626000536312	3339.006330264646
78441	NP_215265.1	1361.4960179211475	3674.405801221951
78439	NP_215202.1	1152.8853294883857	825.6410744357163
78437	NP_215201.1	960.8853294883857	402.6410744357163
78433	NP_215155.1	1210.243637143195	3445.3237023501815
78414	NP_214639.1	936.2265295790085	3674.405801221951
78411	NP_214620.1	1132.4954516322368	1508.7109008163325
78409	NP_216875.1	1148.861273750078	3551.641074435717
78407	NP_216874.1	-1726.9544849230233	-1691.308167746486
78405	NP_216840.1	-5499.114670511614	5561.020521784064
78401	NP_216729.1	2916.8853294883857	760.6410744357163
78396	NP_216691.1	869.8853294883857	-1323.3589255642837
78364	NP_215610.1	-5.114670511614349	-423.3589255642837
78358	NP_216550.1	389.88532948838565	-168.3589255642837
78348	NP_216537.1	-119.11467051161435	-243.3589255642837
78339	NP_216533.1	-587.1146705116143	-883.3589255642837
78336	NP_216509.1	-396.11467051161435	-698.3589255642837
78334	NP_216508.1	-646.1146705116143	-694.3589255642837
78330	NP_216510.1	-128.11467051161435	-482.3589255642837
78327	NP_218226.1	-1162.541125421939	-1152.3589255642837
78325	NP_217289.1	-1346.6882156012898	-1046.041553478749
78322	NP_215809.1	-1346.6882156012898	-1258.6762976498185
78320	NP_215002.1	551.8853294883857	846.6410744357163
78314	YP_177852.1	3772.1500562746196	-2832.224181393214
78312	YP_177851.1	3335.1884927527544	-261.6324292952204
78310	YP_177619.1	3588.0029660952687	-2938.541553478749
78308	NP_216831.1	3588.0029660952687	-3151.1762976498185
78306	NP_216491.1	3710.7676928815026	-3151.1762976498185
78304	NP_216490.1	3772.1500562746196	-3044.8589255642837
78302	NP_216489.1	3833.5324196677366	-2725.9068093076794
78300	NP_216488.1	3465.2382393090347	-2725.906809307679
78298	NP_216487.1	3465.2382393090347	-3363.811041820888
78296	NP_216486.1	3833.5324196677366	-3363.811041820888
78294	NP_216485.1	4017.6795098470875	-3044.8589255642837
78292	NP_216484.1	3436.750585317316	-2922.0941987780493
78290	NP_216483.1	3436.750585317316	-3167.623652350518
78288	NP_216481.1	3649.3853294883857	-3290.388379136752
78286	NP_216480.1	3862.020073659455	-3167.623652350518
78281	NP_216457.1	3336.616967933701	-142.95621492017835
78279	NP_216455.1	3427.0826536637587	-336.74266554964834
78277	NP_216454.1	3543.101273201458	-311.72738381427735
78275	NP_216453.1	3595.8799645054214	-205.4236014545968
78273	NP_216452.1	3459.119579550218	-203.7774517465532
78271	NP_216451.1	3545.675296534665	-97.88023478942523
78269	NP_216450.1	3430.292408259761	-70.07963240252775
78267	NP_216449.1	3281.091149129684	-3044.8589255642833
78264	NP_216446.1	2413.8853294883857	47.64107443571629
78262	NP_216247.2	3526.6206027021517	-2832.224181393214
78260	NP_216014.1	3403.8558759159177	-3044.8589255642837
78258	NP_215934.1	3526.6206027021517	-3257.4936697353533
78256	NP_215933.1	3772.1500562746196	-3257.4936697353533
78254	NP_215932.2	3894.9147830608536	-3044.8589255642837
78252	NP_215931.1	3862.020073659455	-2922.0941987780493
78250	NP_215839.1	3649.3853294883857	-2799.3294719918154
78248	NP_214750.1	3710.7676928815026	-2938.541553478749
78246	NP_214749.1	3526.6206027021517	-3044.8589255642837
78243	NP_216479.1	3649.3853294883857	-3044.8589255642837
78201	NP_215962.1	765.3853294883857	-82.09419877804976
78199	NP_215961.1	642.6206027021517	-204.8589255642837
78196	NP_215615.3	-1155.1146705116143	-937.3589255642837
78194	NP_215614.1	-728.1146705116143	688.6410744357163
78192	NP_215613.1	765.3853294883857	-327.62365235051766
78168	NP_216369.1	311.88532948838565	1525.6410744357163
78166	NP_216368.1	165.88532948838565	1547.6410744357163
78164	NP_216367.1	257.88532948838565	1463.6410744357163
78162	NP_216366.1	213.88532948838565	1641.6410744357172
78160	NP_216365.1	221.88532948838565	1583.6410744357172
78158	NP_216364.1	151.88532948838565	1677.6410744357172
78156	NP_216363.1	302.88532948838565	1608.6410744357172
78151	NP_215972.1	1850.8853294883857	1452.6410744357163
78139	YP_177916.1	1390.8853294883857	1718.6410744357172
78136	NP_217511.1	1579.8853294883857	1942.6410744357172
78134	NP_216135.1	861.4588745780611	852.1410744357163
78132	NP_216134.1	677.3117843987102	958.4584465212511
78130	NP_216133.1	677.3117843987102	745.8237023501815
78128	NP_215954.1	-2205.2608332190493	120.12336157639311
78126	NP_215953.1	-2173.5977540838257	1.5121160615808549
78124	NP_215952.1	-2141.9346749486012	-117.09912945323322
78117	NP_216301.1	738.6941477918272	852.1410744357163
78113	YP_177736.1	-413.11467051161435	174.6410744357163
78110	NP_215781.1	-1243.1146705116143	79.64107443571629
78108	NP_215758.1	-3050.251581396844	-141.8970861334392
78106	NP_215757.1	-3024.2206899365005	-261.8702949455683
78104	NP_215756.1	-2998.189798476157	-381.84350375769645
78102	NP_216191.1	-832.1146705116143	232.6410744357163
78100	YP_177864.1	252.88532948838565	2004.6410744357172
78096	NP_216656.1	242.88532948838565	2164.641074435717
78094	NP_216212.1	2774.8853294883857	581.6410744357163
78092	NP_216175.1	1124.5764246455446	1997.1410744357172
78090	NP_216174.1	-550.1146705116143	1151.6410744357163
78087	NP_216172.1	1170.3582429141688	1886.6139878615004
78085	NP_216171.1	1280.8853294883857	1840.8321695928744
78083	NP_216170.1	1391.4124160626025	1886.6139878615004
78081	NP_216169.1	1437.1942343312267	1997.1410744357172
78079	NP_216168.1	1391.4124160626025	2107.668161009932
78072	NP_215704.1	243.88532948838565	370.6410744357163
78070	NP_215703.1	1280.8853294883857	2153.449979278558
78068	NP_215517.1	1170.3582429141688	2107.668161009932
78067	NP_216173.1	1280.8853294883857	1997.1410744357172
78061	NP_215991.1	-659.1146705116143	1189.6410744357163
78059	NP_216447.1	765.3853294883857	-204.8589255642837
78057	NP_215920.1	888.1500562746196	-204.8589255642837
78055	YP_177804.1	2799.8853294883857	834.6410744357163
78053	NP_216655.1	1769.8853294883857	1074.6410744357163
78051	NP_215901.1	2712.8853294883857	414.6410744357163
78049	NP_215899.1	2716.8853294883857	776.6410744357163
78047	NP_215898.1	2600.8853294883857	344.6410744357163
78045	NP_215897.1	2800.8853294883857	531.6410744357163
78043	NP_215896.1	2690.8853294883857	462.6410744357163
78041	NP_215895.1	2820.8853294883857	279.6410744357163
78017	NP_215875.1	70.88532948838565	-393.3589255642837
78015	NP_215873.1	-4789.114670511614	5561.020521784064
78006	YP_177956.1	-2637.6417570858302	-530.8860121384996
78004	YP_177955.1	-2527.1146705116143	-576.6678304071256
78001	YP_177868.1	-2416.5875839373984	-530.8860121384996
77997	NP_217567.1	-515.1146705116143	987.6410744357163
77995	NP_217541.1	-2370.8057656687733	-420.3589255642837
77991	NP_216851.1	-2416.5875839373984	-309.8318389900678
77988	NP_216587.1	-2310.1146705116143	-699.3589255642837
77981	NP_215306.1	-2527.1146705116143	-264.0500207214418
77979	NP_214657.1	-2637.6417570858302	-309.8318389900678
77977	NP_214605.1	-2683.4235753544554	-420.3589255642837
77975	YP_178016.1	-6567.859533345009	5773.53290854655
77973	NP_218312.1	-6705.114670511614	5728.936011071971
77971	NP_218311.1	-6705.114670511614	5584.617419258643
77969	NP_218310.1	-6567.85953334501	5540.020521784064
77967	NP_215783.1	-6605.795920231753	5656.776715165307
77966	NP_215782.1	-6483.031193445519	5656.776715165307
77964	NP_215746.1	-6814.114670511614	-1696.3589255642837
77962	NP_215745.1	-7048.114670511614	-1809.3589255642837
77960	YP_178023.1	-308.11467051161435	1330.6410744357163
77958	YP_177999.1	-888.8793972978483	5061.275818606785
77956	YP_177998.1	-888.8793972978483	4636.006330264646
77954	YP_177987.1	-553.4799263405448	4725.876347649483
77950	YP_177942.1	1605.8853294883857	1789.6410744357172
77947	YP_177888.1	-830.2767116838068	4238.180030596647
77945	YP_177838.1	-152.29103658044278	4848.641074435717
77943	YP_177806.1	-57.11467051161435	1347.6410744357163
77941	YP_177805.1	-162.11467051161435	1351.6410744357163
77937	YP_177775.1	-275.05576336667673	4848.641074435717
77935	YP_177754.1	-502.992150150254	5263.255822804688
77933	YP_177748.1	-975.1973841125046	5292.964457974854
77930	YP_177744.1	-702.1610572469908	4485.94211022919
77919	NP_218391.1	-314.11467051161435	1399.6410744357163
77909	NP_218370.1	-1222.689695560959	5029.411914970272
77907	NP_218369.1	-858.1299340714604	4366.280170590483
77904	NP_218343.1	-335.79646988546665	5085.210507153163
77898	NP_218290.1	-581.9675803322634	4529.688958179112
77895	NP_218223.1	-702.1610572469899	5211.3400386422445
77892	NP_218137.1	-766.1146705116143	4603.111620863249
77890	NP_218136.1	-520.5852169391455	4848.641074435717
77883	NP_218110.1	-701.952629339422	4238.180030596647
77881	NP_218109.1	-165.70455570813374	4976.262184030248
77871	NP_217950.1	-538.1146705116143	1192.6410744357163
77869	NP_217801.1	-1079.1273983055717	5227.008465373897
77867	NP_217800.1	-1048.2443808084581	4611.906138581483
77865	NP_217799.1	-420.03134695014796	4722.677046083422
77863	NP_217798.1	-830.0682837762388	5211.3400386422445
77861	NP_217797.1	-978.7494146826839	4971.405801221951
77857	NP_217740.1	84.88532948838565	1505.6410744357163
77854	NP_217721.1	1716.8853294883857	1517.6410744357163
77849	NP_217566.1	-1669.1839052590785	1893.4710629127994
77846	NP_217487.1	-709.1146705116143	1341.6410744357163
77838	NP_217458.1	-614.3691229646392	5315.665847960686
77836	NP_217457.1	-1134.408850870317	4848.641074435717
77833	NP_217443.1	-397.8204901529116	4848.641074435717
77831	NP_217442.1	-950.2617606909653	5167.593190692322
77829	NP_217441.1	-1011.6441240840823	4848.641074435717
77827	NP_217308.1	-643.3499437253804	4636.006330264646
77825	NP_217307.1	-643.3499437253804	5061.275818606785
77823	NP_217306.3	-643.3499437253804	4848.641074435717
77821	NP_217305.1	-1326.8704630831098	5098.30563874147
77817	NP_217232.1	-576.4327360778962	4264.8601075295055
77813	NP_217224.1	-830.2767116838058	5459.102118274787
77811	NP_217200.1	-1222.6896955609582	4667.870233901159
77809	NP_217188.1	-614.3691229646383	4381.616300910749
77804	NP_217039.1	-1048.2443808084572	5085.376010289951
77802	NP_217038.1	-950.2617606909662	4529.688958179112
77800	NP_217028.1	-420.03134695014705	4974.60510278801
77797	NP_216973.1	-613.1146705116143	2032.6410744357172
77795	NP_216959.1	-1545.2777195783992	2066.273816301632
77791	NP_216864.1	-704.7323071184974	4954.958446521251
77789	NP_216863.1	-1366.524785315095	4976.262184030248
77787	NP_216862.1	-1262.7084219109174	4487.8445949024
77785	NP_216792.1	-459.2028535460295	4317.054214008042
77783	NP_216791.1	-205.35887794011796	5098.30563874147
77781	NP_216789.1	-955.7966049453325	5432.422041341929
77779	NP_216788.1	-1163.3896716310564	4560.003890809062
77777	NP_216787.1	-502.9921501502522	4434.026326066746
77768	NP_216736.1	-1557.3469543258643	1944.103804778716
77766	NP_216735.1	-1164.1146705116143	2185.641074435717
77763	NP_216733.1	-922.1146705116143	2115.641074435717
77761	NP_216732.1	-872.1146705116143	1992.6410744357172
77759	NP_216731.1	-966.1146705116143	1984.6410744357172
77757	NP_216720.1	-1536.1146705116143	1547.6410744357163
77751	NP_216701.1	-269.52091911230946	5209.437553969033
77749	NP_216627.1	-1073.0264874771992	5380.22793486339
77747	NP_216610.1	-1079.1273983055708	4470.273683497536
77745	NP_216570.1	-408.14813298711033	4512.488120709147
77741	NP_216496.1	-735.2808266124866	5338.730988999142
77739	NP_216448.1	-1112.1979940730816	4722.677046083424
77737	NP_216441.2	-483.9849602147724	4611.906138581483
77729	NP_216344.1	-553.4799263405448	4971.405801221951
77727	NP_216343.1	-827.4970339047313	4954.958446521251
77718	NP_216152.1	-576.4327360778952	5432.422041341929
77716	NP_216147.1	-1253.301431501527	4910.187075138744
77714	NP_216146.1	-735.2808266124857	4358.551159872292
77712	NP_216142.1	-290.48328192880035	4970.762458644888
77708	NP_215914.1	-1112.1979940730816	4974.60510278801
77706	NP_215913.1	-830.0682837762397	4485.94211022919
77704	NP_215904.1	-483.9849602147715	5085.376010289951
77689	NP_215749.1	-355.38649014185285	4392.481217124035
77685	NP_215690.1	-1176.8428508813768	5304.800931747396
77678	NP_215643.1	307.88532948838565	1761.6410744357172
77676	NP_215642.1	346.88532948838565	1725.6410744357172
77674	NP_215595.1	-1611.1146705116143	1644.6410744357172
77672	NP_215594.1	-581.9675803322634	5167.593190692322
77668	NP_215587.1	-978.7494146826839	4725.876347649483
77666	NP_215586.1	-1756.8823866973644	2087.1783440927147
77664	NP_215585.1	-766.1146705116143	5094.170528008185
77661	NP_215554.1	-1379.938304442786	4848.641074435717
77659	NP_215553.1	-1176.8428508813759	4392.481217124035
77657	NP_215537.1	-269.5209191123113	4487.8445949024
77655	NP_215536.1	-355.38649014185194	5304.800931747396
77653	NP_215535.1	-1262.7084219109183	5209.4375539690345
77651	NP_215533.1	-66.11467051161435	2080.641074435717
77649	NP_215514.1	-335.79646988546574	4612.071641718271
77647	NP_215513.1	-408.14813298711124	5184.794028162288
77645	NP_215512.1	-858.1299340714613	5331.001978280951
77639	NP_215467.1	-936.1146705116143	2079.641074435717
77637	NP_215466.1	-1121.1146705116143	2257.641074435717
77635	NP_215411.1	-1645.0454357641502	2137.8110859586313
77633	NP_215403.1	-455.11467051161435	1145.6410744357163
77631	NP_215381.1	-888.8793972978483	4848.641074435717
77629	NP_215380.1	-1366.524785315095	4721.019964841184
77627	NP_215379.1	-1073.0264874771992	4317.054214008042
77625	NP_215378.2	-205.35887794011887	4598.976510129961
77623	NP_215274.1	-459.20285354602856	5380.22793486339
77621	NP_215273.3	-1163.3896716310574	5137.278258062369
77619	NP_215247.1	-975.1973841125027	4404.317690896577
77617	NP_215246.1	-290.48328192879944	4726.519690226548
77601	NP_215164.1	-1657.1146705116143	2015.6410744357172
77599	NP_215077.1	-827.4970339047313	4742.323702350183
77597	NP_215015.2	-1768.9516214448295	1965.0083325698006
77595	NP_214994.2	-955.7966049453325	4264.8601075295055
77593	NP_214993.1	-165.70455570813374	4721.019964841184
77590	NP_214970.1	-701.952629339422	5459.102118274787
77588	NP_214969.1	-1253.301431501527	4787.095073732687
77567	NP_214741.1	-704.7323071184974	4742.323702350183
77565	NP_214734.1	-1326.8704630831098	4598.976510129963
77543	NP_214523.1	-37.11467051161435	1527.6410744357163
77539	NP_215549.1	838.8853294883857	654.6410744357163
77537	NP_215547.1	-6362.114670511614	5752.655265955135
77535	NP_215546.1	-6362.114670511614	5540.020521784064
77533	NP_215545.1	-6177.9675803322625	5646.3378938696
77532	NP_215543.1	-6300.732307118497	5646.3378938696
77526	YP_177892.1	1737.7202588063801	-3269.8589255642837
77523	YP_177861.1	-669.0508568610612	157.46572039476268
77521	YP_177843.1	1246.6613516614425	-3482.4936697353537
77518	YP_177800.1	222.88532948838565	-384.3589255642837
77506	NP_218150.1	1246.6613516614425	-3269.8589255642837
77504	NP_218135.1	-634.1146705116143	-2324.3589255642837
77502	NP_218134.1	-815.1146705116143	-2460.3589255642837
77491	NP_218100.1	1123.8966248752085	-3269.858925564284
77489	NP_218099.1	1369.4260784476764	-3515.3883791367525
77487	NP_218041.1	1188.8853294883857	-3840.3589255642837
77483	NP_217921.1	-759.4359150980117	-35.002655387335835
77481	NP_217920.1	-658.6825516953941	35.13961365180148
77479	NP_217871.1	1369.4260784476764	-3024.3294719918154
77457	NP_217610.1	1492.1908052339104	-3482.4936697353537
77455	NP_217609.1	1614.9555320201462	-3269.8589255642837
77453	NP_217608.1	1582.060822618746	-3147.0941987780498
77451	NP_217456.1	470.22852857358885	894.3624130522612
77436	NP_217227.1	3696.4396614341085	1690.6410744357172
77434	NP_217226.1	1098.8853294883857	938.6410744357163
77432	NP_217222.1	1317.0123517329366	-3634.4044022032913
77430	NP_217221.1	1679.2548587955998	-3070.7440588310155
77428	NP_217147.2	326.4693978102896	-2423.4919724361116
77418	NP_217116.1	1492.1908052339104	-3057.224181393214
77409	NP_217001.1	114.88532948838565	107.64107443571629
77401	NP_216741.1	1016.0504001703912	-3373.61938666656
77399	NP_216688.1	1679.2548587955998	-3468.973792297553
77397	NP_216590.1	1246.6613516614425	-3057.224181393214
77395	NP_216569.1	232.83047128350427	831.697630546546
77393	NP_216568.1	351.529499928547	863.0300217994036
77386	NP_216523.1	498.12434325424965	-2397.473978846515
77384	NP_216521.1	472.10634966465386	-2225.819033402554
77382	NP_216520.1	300.4514042206929	-2251.8370269921506
77380	NP_216519.1	399.2878737374713	-2324.6555029193323
77371	NP_216327.1	1949.8853294883857	265.6410744357163
77369	NP_216294.1	1128.2446811902	-3548.197095607524
77361	NP_215859.1	260.88532948838565	-276.3589255642837
77349	NP_215737.1	-766.1146705116143	4848.641074435717
77345	NP_215710.1	1430.8084418407934	-3376.1762976498185
77340	NP_215589.1	944.8853294883857	546.6410744357163
77338	NP_215588.1	1176.8853294883857	956.6410744357163
77336	NP_215573.1	451.88532948838565	473.6410744357163
77334	NP_215529.1	-547.5608831271093	-17.04422405202331
77332	NP_215507.1	958.8853294883857	366.6410744357163
77330	NP_215506.1	757.8853294883857	-1460.3589255642837
77328	NP_215505.1	791.8853294883857	-1382.3589255642837
77326	NP_215504.1	626.8853294883857	-1101.3589255642837
77318	NP_215358.1	1430.8084418407934	-3163.541553478749
77316	NP_215357.1	1308.0437150545595	-3163.541553478749
77314	NP_215343.1	1308.0437150545595	-3376.1762976498185
77312	NP_215342.1	1492.1908052339104	-3269.8589255642837
77310	NP_215211.1	1317.0123517329366	-2905.3134489252766
77308	NP_215210.1	1128.2446811902	-2991.520755521044
77306	NP_215209.1	1016.0504001703912	-3166.098464462008
77304	NP_215208.1	1522.4210101699073	-3604.8710957214275
77302	NP_215207.1	1522.4210101699073	-2934.8467554071403
77300	NP_215206.1	1156.791334276607	-3147.0941987780498
77298	NP_215169.1	1156.791334276607	-3392.623652350518
77291	NP_214997.1	298.88532948838565	-312.3589255642837
77265	NP_214632.1	1582.060822618746	-3392.6236523505186
77253	NP_214561.1	2293.8853294883857	-3440.3589255642837
77251	NP_214560.1	2239.8853294883857	-3201.3589255642837
77243	YP_177725.1	946.3879531699122	-2348.4276056175795
77241	NP_218064.1	894.8853294883857	-2699.3589255642837
77229	NP_217419.1	946.3879531699122	-2562.2902455109875
77227	NP_217416.1	997.8833628118318	-2455.3589255642837
77225	NP_217020.1	-555.1146705116143	-2277.3589255642837
77223	NP_217019.1	-443.11467051161435	-2124.3589255642837
77221	NP_217018.1	-441.11467051161435	-2295.3589255642837
77219	NP_217017.1	-158.11467051161435	-712.3589255642837
77217	NP_217016.1	-521.1146705116143	-2190.3589255642837
77215	NP_217015.1	-557.1146705116143	-2115.3589255642837
77213	NP_217014.1	-443.11467051161435	-2209.3589255642837
77211	NP_216193.1	830.6788180194426	-2322.0177505921574
77209	NP_216192.1	737.8872961649395	-2396.0165199850235
77206	NP_216136.1	737.8872961649395	-2514.701331143543
77204	NP_216072.1	-1600.7971644683867	-2212.9145624036737
77202	NP_216071.1	-1663.6411780920625	-2110.349748854276
77200	NP_216070.1	-1777.709876851136	-2072.175896675498
77198	NP_216069.1	-1889.629248863861	-2116.254975556898
77196	NP_216068.1	-1947.0309761202152	-2221.961894605475
77194	NP_215833.1	984.8853294883857	-1953.3589255642837
77192	NP_215832.1	1402.8853294883857	22.64107443571629
77190	NP_215681.1	-1923.056152487813	-2339.8352115968564
77188	NP_215680.1	-1828.92286439474	-2414.7206914947774
77186	NP_215679.1	-1708.677123514709	-2411.5785859955968
77184	NP_215678.1	-1773.1164259089956	-2247.9634098184497
77182	NP_215677.1	-1618.5832483880386	-2331.879121182995
77171	NP_214781.1	830.6788180194426	-2588.70010053641
77168	NP_215359.1	861.1130710743455	-2455.3589255642837
77149	NP_215333.1	260.88532948838565	-240.3589255642837
77146	NP_215307.1	-1358.1146705116143	386.6410744357163
77144	YP_178026.1	-1985.6373114715107	-6500.604144429221
77142	YP_178022.1	1934.1417732110413	-1917.9701226251664
77140	YP_178021.1	1887.1723739602812	-2031.3943426000978
77138	YP_178003.1	-2565.7740211274004	-5955.404926267313
77134	YP_177973.1	436.7369755561158	-1529.8454743334878
77132	YP_177972.1	-2391.599987931445	-5515.491534626103
77129	YP_177964.1	-2360.7169704343305	-6130.593861418517
77127	YP_177957.1	-1710.293079778784	-5893.858925564284
77125	YP_177937.1	-2201.3519869237216	-5681.224181393214
77121	YP_177903.1	2562.8236715398316	1541.5831519010017
77119	YP_177878.1	-985.1146705116143	-2803.3589255642837
77117	YP_177826.1	-2242.493590105675	-5175.738372912632
77115	YP_177801.1	2130.59828501649	-1999.3235085284696
77113	YP_177797.1	-2454.312378695905	-6379.255762035981
77109	YP_177779.1	-1464.763626206316	-5893.858925564284
77107	YP_177778.1	-2348.911598608629	-5342.765280525069
77105	YP_177762.1	-340.43573943401407	-1275.4128681726734
77101	YP_177709.1	-364.51531919183253	-1155.032836682457
77099	YP_177707.1	-2360.7169704343296	-5657.12398971005
77097	YP_177669.1	-2262.7343503168395	-6212.811041820888
77095	YP_177650.1	-1732.5039365760194	-5767.894897211991
77093	YP_009030045.1	-2291.222004308557	-5771.09419877805
77091	YP_009030037.1	-1833.0578065650188	-5893.858925564284
77089	NP_218423.1	-2078.5872601374876	-5648.329471991816
77087	NP_218422.1	-2139.9696235306046	-6000.1762976498185
77085	NP_218421.1	-2742.2304416031466	-5574.265213425743
77083	NP_218420.1	-2664.2604857773504	-5710.102765555793
77081	NP_218419.1	-2348.911598608631	-6444.952570603498
77079	NP_218398.1	-1865.4030877528994	-6469.47334704551
77077	NP_218397.1	-1477.3286320534944	-5770.2971364584955
77075	NP_218396.1	-971.1146705116143	-2745.3589255642837
77073	NP_218395.1	-2287.669973738376	-6338.182309103423
77071	NP_218394.1	-1602.9558715546727	-6015.980309773453
77069	NP_218393.1	-2047.753416238359	-5403.769011000861
77067	NP_218388.1	2367.4217629097284	1457.7283456439418
77065	NP_218387.1	2405.8482796465187	1294.2312820199222
77063	NP_218386.1	2537.743109672817	1330.4327319508366
77061	NP_218385.1	2659.6508614705463	1315.9524628054887
77059	NP_218384.1	2733.14501830292	1414.2875382078973
77057	NP_218383.1	2489.3295147074577	1443.248076498594
77055	NP_218382.1	2708.0644564359036	1203.1371182577323
77053	NP_218381.1	2850.253983524016	1484.9436167122294
77051	NP_218379.1	2055.8547287391457	-1901.9347055893531
77049	NP_218366.1	0.3853294883856506	-943.8589255642837
77043	NP_218321.1	2597.4197112589763	1673.908150297063
77041	NP_218285.1	-2170.6025236973337	-6376.219829409519
77039	NP_218284.1	-261.11467051161435	-533.3589255642837
77036	NP_218133.1	-81.11467051161435	-351.3589255642837
77034	NP_218132.1	-157.11467051161435	-351.3589255642837
77032	NP_218131.1	-157.11467051161435	-315.3589255642837
77030	NP_218130.1	-119.11467051161435	-279.3589255642837
77028	NP_218129.1	179.88532948838565	-459.3589255642837
77025	NP_217996.2	-2017.2048967443707	-5787.541553478749
77023	NP_217919.1	519.2748467911842	-1725.8072926570567
77020	NP_217829.1	-1619.331929062343	-6469.74689559267
77018	NP_217787.1	-250.11467051161435	-569.3589255642837
77016	NP_217786.1	-833.1146705116143	-651.3589255642837
77014	NP_217785.3	-1574.7832620577874	-6244.516857303148
77012	NP_217735.1	-1859.1146705116143	-341.3589255642837
77010	NP_217713.1	78.1191873500502	-1572.5303432187693
77008	NP_217682.1	-1720.6207226129836	-6230.011879290854
77006	NP_217681.1	-1720.6207226129836	-5557.705971837713
77004	NP_217680.1	-558.1146705116143	-2330.3589255642837
77002	NP_217679.1	-2424.670583698955	-6019.822953916577
77000	NP_217678.1	-1796.4575498406457	-6130.593861418519
76998	NP_217677.1	-2142.540873402112	-5531.159961357757
76996	NP_217676.1	-1955.8225333512537	-6106.493669735353
76980	NP_217659.1	-1985.637311471507	-5287.113706699347
76978	NP_217657.1	-2535.1622851868315	-6074.629766098842
76976	NP_217654.1	1961.9159302376256	-2128.7831455392143
76974	NP_217653.1	2083.62888576573	-2112.7477285034
76956	NP_217410.1	-1341.9988994200821	-5893.858925564284
76954	NP_217403.1	-2615.2818773747777	-6191.74873975904
76951	NP_217261.1	-91.11467051161435	-554.3589255642837
76949	NP_217259.1	2758.225580169935	1625.4379581580624
76947	NP_217181.1	-2454.312378695903	-5408.462089092585
76945	NP_217175.1	32.88532948838565	-304.3589255642837
76943	NP_217174.1	32.88532948838565	-268.3589255642837
76941	NP_217173.1	-43.11467051161435	-232.3589255642837
76939	NP_217172.1	-5.114670511614349	-340.3589255642837
76937	NP_217171.1	-2142.540873402112	-6256.557889770811
76935	NP_217170.1	-1796.4575498406439	-5657.12398971005
76932	NP_217159.1	-1865.952515966418	-6016.623652350519
76930	NP_217158.1	-1955.8225333512537	-5681.224181393214
76928	NP_217157.1	-2201.3519869237216	-5893.858925564284
76921	NP_217137.1	-2232.4437083425873	-6488.087540592355
76919	NP_217136.1	-1753.896649099789	-6414.776827614535
76917	NP_217135.1	-1514.5092367793213	-5651.793981516593
76915	NP_217106.1	-244.11467051161435	-1451.3589255642837
