id_node	label	x	y
33343	NP_253871.1	-3629.2175070067296	2557.534885651481
33336	NP_253420.1	-3926.1836559180374	2594.678617002164
33334	NP_253419.1	-3588.6032492516943	2440.5108109655866
33332	NP_253418.1	-3445.0704168273783	2663.852257737015
33330	NP_253389.1	-1279.4605966348217	1206.9797828364663
33327	NP_253273.1	-1348.127036372708	1027.352257737015
33325	NP_253201.1	-3588.603249251694	2887.1937045084433
33323	NP_253200.1	-2549.127036372708	3306.352257737015
33321	NP_253199.1	-3629.2175070067296	2770.169629822549
33319	NP_253078.1	-3751.982233792964	2770.169629822549
33317	NP_253077.1	-3813.364597186081	2663.852257737015
33314	NP_252791.1	-3751.982233792964	2557.534885651481
33312	NP_252362.1	-1560.127036372708	936.352257737015
33310	NP_252327.1	-3725.542354876341	2906.8825754963527
33307	NP_252325.1	-1684.127036372708	780.352257737015
33305	NP_252324.1	-3926.1836559180374	2733.0258984718657
33303	NP_252323.1	-3851.3874685714986	2478.293477708188
33298	NP_251500.1	-3029.127036372708	139.35225773701495
33282	NP_251040.1	-2072.127036372708	193.35225773701495
33279	NP_250789.1	-3567.8351436136127	2663.852257737015
33277	NP_250745.1	-3851.3874685714986	2849.4110377658417
33271	NP_250548.1	-3725.542354876341	2420.821939977677
33269	NP_250529.1	-3484.0473501678985	2531.1090132481695
33267	NP_250474.1	-1361.3594655250317	1115.526224035275
33264	NP_250289.1	-3484.0473501678985	2796.5955022258604
33251	NP_251499.1	-3690.599870399847	2663.852257737015
33244	NP_254170.1	-339.12703637270806	-1239.647742262985
33242	NP_254067.1	39.37296362729194	922.852257737015
33240	NP_253979.1	187.87296362729194	-515.647742262985
33209	NP_251428.1	-19.127036372708062	-869.647742262985
33201	NP_251357.1	-145.12703637270806	-2266.647742262985
33187	NP_251347.1	1171.872963627292	-1640.647742262985
33178	NP_254257.1	1957.5799904292717	2673.225775287565
33176	NP_254252.1	1791.0010399301145	2327.3210203575018
33174	NP_254250.1	2165.3005441103824	2241.889601060886
33172	NP_254247.1	-2340.3533019842903	-540.1664023304202
33170	NP_254243.1	-2226.710601416798	-360.4475356624407
33168	NP_254242.1	-2439.173055774364	-351.88950335031404
33166	NP_254241.1	-2335.412319725151	-417.50114711439164
33160	NP_253700.1	769.0244498204002	982.8879703353286
33158	NP_253384.1	659.2046814653968	928.0172438834925
33156	NP_253383.1	154.87296362729194	-427.64774226298505
33154	NP_253382.1	2073.5977971451184	2327.5348856514793
33151	NP_252943.1	1368.1406274926003	-318.78520254668274
33149	NP_252942.1	1488.280817944631	-344.0342179937961
33147	NP_252941.1	1608.4210083966618	-369.2832334409086
33145	NP_252939.1	1791.0010399301145	2540.383495116528
33143	NP_252938.1	1957.5799904292717	2194.478740186465
33141	NP_252937.1	2257.7448873244693	2433.852257737015
33139	NP_252934.1	1950.8330703588845	2540.169629822549
33136	NP_252481.3	1889.4507069657666	2433.852257737015
33126	NP_251268.1	1950.8330703588845	2327.5348856514793
33119	NP_250499.1	2134.9801605382354	2433.852257737015
33115	NP_250234.1	2165.3005441103824	2625.814914413144
33113	NP_249044.1	556.7753542564978	995.6885898907294
33111	NP_249022.1	651.8142403192924	805.4751714244194
33109	NP_248974.1	2073.5977971451184	2540.169629822549
33108	NP_251267.1	2012.2154337520014	2433.852257737015
33104	NP_251808.1	415.87296362729194	818.352257737015
33102	NP_251241.1	85.87296362729194	1317.352257737015
33093	NP_251214.1	-1430.127036372708	-1988.647742262985
33090	NP_251212.1	-1530.127036372708	-432.64774226298505
33088	NP_251211.1	-1495.127036372708	-375.64774226298505
33086	NP_251210.1	-1598.127036372708	-518.647742262985
33083	NP_251213.1	0.8729636272919379	-1170.647742262985
33081	NP_251204.1	914.9465087169674	-1732.147742262985
33079	NP_251203.1	730.7994185376165	-1625.8303701774503
33077	NP_251202.1	730.7994185376165	-1838.4651143485198
33075	NP_251201.1	792.1817819307335	-1732.147742262985
33073	NP_251208.1	5418.04932969612	-5460.647742262985
33070	NP_250775.1	5287.04932969612	-5321.647742262985
33069	NP_251200.1	5353.04932969612	-5391.647742262985
33067	NP_253568.1	4037.872963627292	-1549.1182886905162
33065	NP_253460.1	1917.872963627292	-1050.647742262985
33063	NP_253459.1	2013.872963627292	-985.647742262985
33061	NP_253458.1	1142.872963627292	-158.64774226298505
33059	NP_253313.1	4099.255327020409	-1900.9651143485198
33057	NP_253046.1	3970.872963627292	-1389.647742262985
33055	NP_253045.1	4096.872963627292	-2199.647742262985
33053	NP_253044.1	4311.872963627292	-1372.647742262985
33051	NP_252830.1	3915.108236841058	-1582.0129980919155
33046	NP_252023.1	3825.2382194562224	-1917.412469049219
33044	NP_252022.1	4037.872963627292	-2040.177195835453
33042	NP_252021.1	4160.637690413526	-2007.2824864340546
33040	NP_252016.1	4283.40241719976	-1794.647742262985
33038	NP_251919.1	4250.5077077983615	-1671.883015476751
33036	NP_251895.1	4160.637690413526	-1582.0129980919155
33034	NP_251503.1	4099.255327020409	-1688.3303701774503
33031	NP_251501.1	3976.490600234175	-1688.3303701774503
33029	NP_251449.1	3976.490600234175	-1900.9651143485198
33023	NP_251076.1	4160.637690413526	-1794.647742262985
33018	NP_250660.1	3825.2382194562224	-1671.883015476751
33016	NP_250560.1	3792.343510054824	-1794.647742262985
33014	NP_250435.1	3915.108236841058	-2007.2824864340546
33010	NP_250349.1	4250.5077077983615	-1917.412469049219
33008	NP_250348.1	3362.872963627292	1517.352257737015
32998	NP_249543.1	3915.108236841058	-1794.647742262985
32995	NP_251156.1	700.8729636272919	-722.647742262985
32993	NP_251159.1	354.87296362729194	-335.64774226298505
32991	NP_251158.1	433.87296362729194	-170.64774226298505
32989	NP_251157.1	199.87296362729194	-350.64774226298505
32987	NP_251140.1	-934.1270363727081	1998.352257737015
32984	NP_251136.1	-63.12703637270806	1820.352257737015
32982	NP_251135.1	100.87296362729194	1748.352257737015
32978	NP_251132.1	-833.1270363727081	2102.352257737015
32977	NP_251139.1	-754.1270363727081	1405.352257737015
32973	NP_249896.1	2816.137690413526	-899.147742262985
32970	NP_249894.1	2693.372963627292	-776.3830154767511
32968	NP_249893.1	2570.608236841058	-899.147742262985
32966	NP_249263.1	2693.372963627292	-1021.912469049219
32965	NP_251122.1	2693.372963627292	-899.147742262985
32961	NP_251077.1	566.8729636272919	-2358.647742262985
32960	NP_251078.1	33.87296362729194	-2702.647742262985
32953	NP_251010.1	-1800.127036372708	564.352257737015
32950	NP_250146.1	-242.12703637270806	523.352257737015
32948	NP_251002.1	-1069.127036372708	-1172.647742262985
32943	NP_250970.1	5104.196419875471	-6202.33037017745
32941	NP_250969.1	4920.04932969612	-6096.0129980919155
32939	NP_250968.1	4920.04932969612	-6308.647742262985
32937	NP_250967.1	4981.431693089237	-6202.33037017745
32934	NP_250964.1	-781.1270363727081	-872.647742262985
32927	NP_251871.1	-1188.127036372708	-1291.647742262985
32925	NP_250951.1	-1470.127036372708	-735.647742262985
32921	NP_250949.1	-1076.127036372708	-1067.647742262985
32917	NP_250943.1	5134.04932969612	-5320.647742262985
32916	NP_250941.1	5166.04932969612	-5460.647742262985
32914	NP_254205.1	2721.4562871887592	6502.816286089308
32912	NP_254111.1	2559.520053806643	6695.80437399362
32910	NP_254110.1	2311.4193503626675	6739.551221943542
32907	NP_254011.1	2162.7382194562224	6499.616984523249
32905	NP_253977.1	2375.372963627292	6131.322804164547
32903	NP_253930.1	2620.90241719976	6376.852257737015
32901	NP_253929.1	2375.372963627292	6622.381711309483
32899	NP_253905.1	2313.990600234175	6483.169629822549
32897	NP_253904.1	2252.608236841058	6376.852257737015
32895	NP_253903.1	2436.755327020409	6270.534885651481
32892	NP_253698.1	2007.0787832685892	6376.852257737015
32890	NP_253595.1	1700.3005683357187	1380.9370907462926
32888	NP_253581.1	2311.4193503626666	6014.153293530488
32884	NP_253395.1	1821.5383821060468	1361.6350013492884
32882	NP_252976.1	2578.4123711081165	582.866082227315
32880	NP_252975.1	2391.446150775494	684.143754412401
32878	NP_252974.1	2397.2202239933686	471.58742186224845
32876	NP_252973.1	2455.6929152923267	579.5324195006551
32874	NP_252614.1	2252.608236841058	6164.217513565945
32872	NP_252596.1	2498.137690413526	6164.217513565945
32870	NP_252589.1	2588.0077077983615	6499.616984523249
32868	NP_252500.1	-361.12703637270806	975.352257737015
32865	NP_252402.1	2313.990600234175	6270.534885651481
32863	NP_252360.1	2498.137690413526	6376.852257737015
32861	NP_252338.1	2093.243253330449	6613.587193591249
32859	NP_252329.1	2029.2896400658246	6250.888229384722
32857	NP_252255.1	2191.225873447939	6057.90014148041
32855	NP_252204.1	2559.520053806643	6057.90014148041
32852	NP_252032.1	2721.4562871887583	6250.88822938472
32850	NP_251904.1	2657.502673924135	6613.587193591249
32848	NP_251903.1	2439.3265768919164	6739.551221943542
32845	NP_251901.1	2191.225873447941	6695.80437399362
32843	NP_251900.1	2129.843510054823	6376.852257737015
32840	NP_251797.1	2588.0077077983615	6254.087530950781
32838	NP_251796.1	2498.137690413526	6589.4870019080845
32836	NP_251351.1	2436.755327020409	6483.169629822549
32831	NP_251075.1	1579.0627545653906	1400.2391801432968
32829	NP_250918.1	2029.2896400658246	6502.816286089308
32826	NP_249972.1	2093.243253330448	6140.117321882781
32824	NP_249944.1	2439.3265768919146	6014.153293530488
32822	NP_249536.1	2657.502673924134	6140.117321882781
32819	NP_249217.1	2743.6671439859947	6376.852257737015
32813	NP_248712.1	2252.608236841058	6589.4870019080845
32811	NP_064727.1	2162.7382194562224	6254.087530950781
32810	NP_250917.1	2375.372963627292	6376.852257737015
32808	NP_250908.1	-3047.127036372708	-2504.647742262985
32806	NP_250910.1	-2808.127036372708	-2332.647742262985
32798	NP_251087.1	-228.12703637270806	-2358.647742262985
32795	NP_250377.1	831.8729636272919	-1929.647742262985
32794	NP_250808.1	505.87296362729194	-1987.647742262985
32790	NP_250790.1	-1420.127036372708	-2259.647742262985
32787	NP_254140.1	-1178.4989600698855	4856.821020357502
32785	NP_253636.1	-1011.9200095707283	4723.978740186465
32783	NP_253635.1	-804.1994558896176	4771.389601060886
32781	NP_253634.1	-711.7551126755307	4963.352257737015
32779	NP_253633.1	-895.9022028548816	5069.669629822549
32777	NP_253632.1	-1018.6669296411164	5069.669629822549
32775	NP_252960.1	-1080.0492930342334	4963.352257737015
32773	NP_252959.1	-1018.6669296411164	4857.034885651481
32770	NP_252809.1	-895.9022028548816	4857.034885651481
32768	NP_252808.1	-834.5198394617646	4963.352257737015
32766	NP_251533.1	-804.1994558896176	5155.314914413144
32764	NP_251530.1	-998.1270363727081	2267.352257737015
32761	NP_249997.1	-1011.9200095707283	5202.725775287565
32759	NP_249013.1	-1178.4989600698855	5069.883495116528
32758	NP_250786.1	-957.2845662479995	4963.352257737015
32756	NP_251269.1	3875.872963627292	-5989.647742262985
32751	NP_250769.1	3272.872963627292	-5489.647742262985
32750	NP_250772.1	3494.872963627292	-5846.647742262985
32748	NP_251190.1	5409.196419875471	-6496.33037017745
32745	NP_250743.1	5225.04932969612	-6390.0129980919155
32743	NP_250742.1	5225.04932969612	-6602.647742262985
32742	NP_250744.1	5286.431693089237	-6496.33037017745
32740	NP_251185.1	681.8729636272919	-2181.647742262985
32738	NP_251184.1	921.8729636272919	-1947.647742262985
32736	NP_251183.1	889.8729636272919	-2037.647742262985
32734	NP_250737.1	889.8729636272919	-2001.647742262985
32732	NP_250719.1	4920.04932969612	-5087.647742262985
32730	NP_250718.1	4922.04932969612	-5194.647742262985
32725	NP_250710.1	-1134.127036372708	-1845.647742262985
32722	NP_250705.1	1105.4465087169674	889.852257737015
32720	NP_250704.1	-1253.127036372708	1784.352257737015
32718	NP_250703.1	921.2994185376165	996.1696298225506
32716	NP_250702.1	-1086.127036372708	2218.352257737015
32714	NP_250701.1	921.2994185376165	783.5348856514811
32713	NP_250706.1	982.6817819307335	889.852257737015
32711	NP_250699.1	4920.04932969612	-4942.647742262985
32710	NP_250700.1	4927.04932969612	-5006.647742262985
32704	NP_250688.1	51.87296362729194	1784.352257737015
32702	NP_250682.1	-3211.504671333426	4300.675510869194
32700	NP_250681.1	-3309.197736860202	4229.697344072776
32698	NP_250680.1	-3346.5131674262598	4114.852257737015
32696	NP_250679.1	-3309.197736860202	4000.007171401252
32694	NP_250678.1	-3211.504671333426	3929.029004604836
32692	NP_250677.1	-3090.7494014119898	3929.029004604836
32690	NP_250676.1	-2993.0563358852137	4000.007171401252
32688	NP_250675.1	-2955.740905319156	4114.852257737015
32685	NP_250673.1	-2993.0563358852137	4229.697344072776
32683	NP_250672.1	-3090.7494014119898	4300.675510869194
32681	NP_250668.1	-3151.127036372708	4114.852257737015
32669	NP_253787.1	333.87296362729194	1928.352257737015
32667	NP_253785.1	2642.2382194562224	3010.116984523249
32665	NP_253779.1	819.8729636272919	2002.352257737015
32663	NP_253627.1	117.04841515480075	1886.063060758841
32661	NP_253626.1	71.06026559408838	1999.888665272416
32659	NP_253625.1	25.072116033376915	2113.714269785987
32657	NP_253594.1	1085.872963627292	2637.352257737015
32655	NP_253593.1	520.8729636272919	2594.352257737015
32651	NP_253520.1	2790.872963627292	-667.647742262985
32649	NP_253493.1	3100.40241719976	2887.352257737015
32647	NP_253492.1	2854.872963627292	3132.881711309483
32643	NP_253421.1	2793.490600234175	2781.034885651481
32641	NP_253292.1	3916.872963627292	1903.352257737015
32638	NP_252463.1	2732.108236841058	3099.9870019080845
32631	NP_252252.1	387.87296362729194	1717.352257737015
32628	NP_252250.1	448.87296362729194	1156.352257737015
32626	NP_252218.1	2133.398872303679	72.51112062404354
32624	NP_252217.1	2249.802255933764	33.505602778924185
32622	NP_252144.1	2732.108236841058	2674.7175135659454
32619	NP_251866.1	342.2638305941755	3309.1494225517454
32617	NP_251799.1	3067.5077077983615	3010.116984523249
32615	NP_251798.1	3639.872963627292	3972.352257737015
32613	NP_251741.1	2793.490600234175	2993.669629822549
32611	NP_251740.1	2916.255327020409	2781.034885651481
32608	NP_251313.1	749.8729636272919	-98.64774226298505
32606	NP_251247.1	2016.995488673594	111.51663846916381
32602	NP_250989.1	-567.1270363727081	1516.352257737015
32597	NP_250802.1	312.4747093679407	3065.433766862243
32595	NP_250801.1	2642.2382194562224	2764.587530950781
32586	NP_250483.1	2977.637690413526	2674.7175135659454
32581	NP_250190.1	933.8729636272919	692.352257737015
32579	NP_250189.1	885.8729636272919	1127.352257737015
32577	NP_249704.1	2977.637690413526	2887.352257737015
32571	NP_249480.1	2609.343510054824	2887.352257737015
32566	NP_249195.1	698.4077429294548	3888.2326210446354
32564	NP_249194.1	894.3093294709852	3970.913349265955
32562	NP_249193.1	724.7549251571609	4099.228735741935
32560	NP_249192.1	772.4906658525333	3986.1249020175073
32558	NP_249187.1	327.3692699810581	3187.291594706994
32556	NP_249138.1	2854.872963627292	2641.822804164547
32554	NP_249129.1	3067.5077077983615	2764.587530950781
32552	NP_249128.1	2977.637690413526	3099.9870019080845
32550	NP_248885.1	2916.255327020409	2993.669629822549
32548	NP_248838.1	2732.108236841058	2887.352257737015
32545	NP_250544.1	-558.1270363727081	1351.352257737015
32543	NP_254127.1	-1184.127036372708	-1255.647742262985
32541	NP_254126.1	-539.1270363727081	-872.647742262985
32538	NP_252358.1	-786.1270363727081	-1898.647742262985
32536	NP_252357.1	-977.1270363727081	-1902.647742262985
32534	NP_251872.1	-714.1270363727081	-908.647742262985
32531	NP_250541.1	-859.1270363727081	-944.647742262985
32527	NP_250494.1	-1816.127036372708	2305.352257737015
32520	NP_250493.1	-1911.127036372708	375.35225773701495
32511	NP_250889.1	-838.1270363727081	-3371.647742262985
32507	NP_250468.1	-1719.127036372708	-742.647742262985
32505	NP_250467.1	-1530.127036372708	-564.647742262985
32503	NP_250466.1	-1202.127036372708	-1171.647742262985
32501	NP_250460.1	5204.04932969612	-4738.647742262985
32498	NP_253543.1	-1102.43594121555	1719.852257737015
32495	NP_252627.1	-1056.654122946924	1609.3251711627981
32493	NP_252626.1	-946.1270363727081	1563.543352894174
32491	NP_252625.1	-835.5999497984922	1609.3251711627981
32489	NP_252624.1	-789.8181315298671	1719.852257737015
32487	NP_252241.1	-1690.127036372708	-924.647742262985
32485	NP_252240.1	-1343.127036372708	-980.647742262985
32483	NP_252239.1	-1488.127036372708	-816.647742262985
32481	NP_252238.1	-1612.127036372708	-1049.647742262985
32479	NP_252237.1	-1307.127036372708	-1472.647742262985
32477	NP_252236.1	-1453.127036372708	-946.647742262985
32475	NP_252235.1	-1587.127036372708	-823.647742262985
32473	NP_252234.1	-1581.127036372708	-939.647742262985
32471	NP_252233.1	-1363.127036372708	-944.647742262985
32469	NP_252232.1	-1518.127036372708	-1081.647742262985
32467	NP_252231.1	-1395.127036372708	-1145.647742262985
32465	NP_252230.1	-564.1270363727081	818.352257737015
32458	NP_251400.1	-1378.8286688889693	-4115.882102399157
32456	NP_251399.1	-1440.4289817605932	-4319.39852896668
32453	NP_251047.1	-835.5999497984922	1830.3793443112318
32451	NP_251046.1	-1350.8786934931459	-4235.422794292217
32448	NP_250447.1	-1909.127036372708	230.35225773701495
32445	NP_250084.1	-1233.3784298298751	-4270.987751510814
32439	NP_249005.1	-1647.127036372708	-1345.647742262985
32437	NP_248973.1	-946.1270363727081	1876.161162579856
32435	NP_248972.1	-1056.654122946924	1830.3793443112318
32398	NP_250416.1	-553.1270363727081	457.35225773701495
32396	NP_250415.1	-425.12703637270806	343.35225773701495
32394	NP_250414.1	-699.1270363727081	410.35225773701495
32392	NP_250413.1	-643.1270363727081	477.35225773701495
32390	NP_250412.1	-344.12703637270806	451.35225773701495
32388	NP_250411.1	-382.12703637270806	-1047.647742262985
32386	NP_250410.1	-639.1270363727081	-800.647742262985
32384	NP_250409.1	624.8729636272919	-711.647742262985
32382	NP_250408.1	-543.1270363727081	615.352257737015
32380	NP_250407.1	-370.12703637270806	-1167.647742262985
32378	NP_250406.1	-434.12703637270806	593.352257737015
32376	NP_250405.1	-87.12703637270806	-481.64774226298505
32374	NP_250403.1	-958.1270363727081	1009.352257737015
32372	NP_250402.1	-641.1270363727081	648.352257737015
32370	NP_250401.1	-273.12703637270806	343.35225773701495
32364	NP_252116.1	4120.137690413526	376.85225773701495
32362	NP_251630.1	3997.372963627292	499.6169845232489
32360	NP_250428.1	2442.872963627292	778.352257737015
32358	NP_250427.1	3874.608236841058	376.85225773701495
32355	NP_249234.1	3997.372963627292	254.087530950781
32351	YP_003933614.1	-2338.2885304433203	-164.43670451112848
32349	YP_003933611.1	-1506.127036372708	-84.64774226298505
32341	NP_254045.1	-419.12703637270806	912.352257737015
32336	NP_253984.1	-531.1270363727081	727.352257737015
32333	NP_253975.1	-453.2078881859461	-3053.2574257304677
32331	NP_253974.1	-373.18025926860264	-3146.3528431943087
32317	NP_253670.1	474.37296362729194	229.35225773701495
32315	NP_253609.1	-2909.2617805437776	1289.116984523249
32313	NP_253499.1	-2318.437241639285	47.269367110624444
32311	NP_253498.1	-2267.2486073213536	-64.31424216763662
32302	NP_253335.1	-2483.9922922016385	1043.587530950781
32299	NP_253228.1	140.87296362729194	-560.647742262985
32297	NP_253196.1	-2483.9922922016385	1289.116984523249
32295	NP_253195.1	-2696.627036372708	1411.8817113094829
32293	NP_253194.1	-2758.009399765825	1272.6696298225506
32291	NP_253193.1	-128.12703637270806	1977.352257737015
32289	NP_253186.1	-2635.2446729795906	1060.034885651481
32281	NP_253042.1	-2909.2617805437776	1043.587530950781
32278	NP_252982.1	-2333.127036372708	-765.647742262985
32270	NP_252948.1	-84.12703637270806	-530.647742262985
32265	NP_252944.1	52.87296362729194	-349.64774226298505
32248	NP_252434.1	-2550.645067573421	631.2306650208284
32246	NP_252433.1	-2672.6842702692825	617.9035817593985
32244	NP_252432.1	-2794.7234729651445	604.5764984979687
32242	NP_252431.1	-2617.127036372708	438.35225773701495
32240	NP_252349.1	-466.27567673244357	-3226.380472111651
32238	NP_252348.1	-280.0848418047617	-3066.325214276965
32236	NP_252326.1	-2561.127036372708	1664.352257737015
32234	NP_252136.1	-1595.964783932077	1629.8228577418486
32232	NP_252135.1	-2214.127036372708	-1275.647742262985
32230	NP_252134.1	-1632.9762947396002	1746.8755220030416
32228	NP_252133.1	-2041.127036372708	-1304.647742262985
32226	NP_252132.1	-1669.987805547124	1863.9281862642329
32224	NP_252109.1	-2573.8623095864737	1166.352257737015
32222	NP_251873.1	-817.1270363727081	-1727.647742262985
32219	NP_251718.1	-336.12703637270806	812.352257737015
32212	NP_251432.1	-2037.127036372708	-1130.647742262985
32210	NP_251431.1	-1925.127036372708	-1564.647742262985
32204	NP_251337.1	-897.1270363727081	1189.352257737015
32202	NP_251336.1	-771.1270363727081	1333.352257737015
32200	NP_251335.1	-540.1270363727081	1033.352257737015
32198	NP_251334.1	-739.1270363727081	1011.352257737015
32196	NP_251333.1	-694.1270363727081	1225.352257737015
32194	NP_251332.1	-343.12703637270806	1048.352257737015
32192	NP_251331.1	-551.1270363727081	1475.352257737015
32190	NP_251330.1	-608.1270363727081	1243.352257737015
32188	NP_251329.1	-390.12703637270806	1442.352257737015
32186	NP_251328.1	-243.12703637270806	1504.352257737015
32184	NP_251327.1	-592.1270363727081	1576.352257737015
32180	NP_251222.1	-584.1270363727081	1179.352257737015
32176	NP_251102.1	-293.1526303512592	-3239.4482606581487
32174	NP_250963.1	-800.1270363727081	-836.647742262985
32165	NP_250831.1	-2819.391763158942	1166.352257737015
32163	NP_250817.1	-675.1270363727081	1153.352257737015
32161	NP_250731.1	-694.1270363727081	1261.352257737015
32158	NP_250470.1	-2145.020049881456	-75.77538910240764
32156	NP_250437.1	-2819.391763158942	1378.9870019080845
32144	NP_250262.1	-2696.627036372708	920.822804164547
32140	NP_250248.1	-1751.127036372708	181.35225773701495
32138	NP_250247.1	-1537.127036372708	52.35225773701495
32136	NP_250246.1	-1875.127036372708	266.35225773701495
32122	NP_250148.1	-2942.1564899451764	1166.352257737015
32120	NP_250147.1	-2819.391763158942	953.7175135659454
32104	NP_249636.1	276.87296362729194	1892.352257737015
32102	NP_249635.1	258.87296362729194	2540.352257737015
32098	NP_249535.1	-520.1270363727081	1111.352257737015
32085	NP_248987.1	-878.1270363727081	1297.352257737015
32083	NP_248982.1	-734.1270363727081	472.35225773701495
32080	NP_248869.1	-2573.8623095864737	953.7175135659454
32078	NP_248868.1	-3273.127036372708	602.352257737015
32076	NP_248867.1	-3108.127036372708	378.35225773701495
32074	NP_248866.1	-2451.0975828002397	1166.352257737015
32072	NP_248865.1	-2573.8623095864737	1378.9870019080845
32070	NP_248864.1	-2635.2446729795906	1272.6696298225488
32068	NP_248863.1	-2758.009399765825	1060.034885651481
32066	NP_248798.1	-1645.127036372708	184.35225773701495
32064	NP_248797.1	-1676.127036372708	320.35225773701495
32062	NP_248796.1	-1694.127036372708	47.35225773701495
32060	NP_248795.1	-1884.127036372708	453.35225773701495
32055	NP_250181.1	-172.12703637270806	1553.352257737015
32053	NP_250145.1	4520.105086871296	2800.151567208033
32051	NP_252996.1	3840.282300558608	-1108.9857432928202
32049	NP_252906.1	1788.872963627292	-935.647742262985
32047	NP_252904.1	1601.872963627292	-670.647742262985
32045	NP_252903.1	1782.872963627292	-747.647742262985
32043	NP_252902.1	1925.872963627292	-799.647742262985
32041	NP_252901.1	1897.872963627292	-864.647742262985
32039	NP_252900.1	1750.872963627292	-899.647742262985
32037	NP_252899.1	1596.872963627292	-714.647742262985
32035	NP_252898.1	1666.990600234175	-6131.83037017745
32033	NP_252806.1	1605.608236841058	-6238.147742262985
32031	NP_252805.1	1851.137690413526	-6238.147742262985
32029	NP_252574.1	1481.921413808478	-6119.4629311044655
32027	NP_252413.1	1589.872963627292	-3309.647742262985
32024	NP_252169.1	902.8729636272919	-849.647742262985
32022	NP_252168.1	-476.12703637270806	-3642.647742262985
32018	NP_252078.1	1789.2414697370978	-6504.830092207238
32016	NP_252077.1	1974.824513446105	-6356.832553421505
32014	NP_252074.1	-306.12703637270806	-4397.647742262985
32012	NP_251795.1	473.87296362729194	-1568.647742262985
32010	NP_251794.1	1898.9227278184253	-6024.285102369577
32008	NP_251656.1	1667.5044575174861	-5971.465392318732
32006	NP_251278.1	1970.872963627292	-613.647742262985
32004	NP_251277.1	1789.755327020409	-6131.83037017745
32002	NP_251116.1	-510.12703637270806	-2877.647742262985
32000	NP_250940.1	1666.990600234175	-6344.46511434852
31998	NP_250932.1	3771.7260604550947	-1210.8249306706075
31996	NP_250931.1	4016.6729472984634	-1227.7286343279966
31994	NP_250930.1	4153.7854275054915	-1024.050259572421
31992	NP_250929.1	4045.951020869149	-803.4681811594564
31990	NP_250928.1	3801.0041340257803	-786.5644775020683
31988	NP_250927.1	3663.891653818754	-990.2428522576447
31986	NP_250926.1	3962.755743980292	-1117.4375951215143
31984	NP_250925.1	4031.311984083807	-1015.598407743727
31982	NP_250924.1	3977.394780765636	-905.3073685372447
31980	NP_250923.1	3854.9213373439497	-896.8555167085506
31978	NP_250922.1	3786.3650972404366	-998.6947040863379
31976	NP_250921.1	3908.838540662123	-1007.1465559150329
31974	NP_250885.1	241.87296362729194	-1962.647742262985
31972	NP_250884.1	164.87296362729194	-1851.647742262985
31970	NP_250883.1	363.87296362729194	-1586.647742262985
31968	NP_250771.1	3367.872963627292	-5664.647742262985
31966	NP_250770.1	3316.872963627292	-6196.647742262985
31964	NP_250595.1	1454.8323801523193	-6238.147742262985
31962	NP_250592.1	1557.8231994361586	-6452.010382156393
31960	NP_250492.1	-877.1270363727081	-2502.647742262985
31958	NP_250123.1	257.87296362729194	-2700.647742262985
31956	NP_250122.1	1021.8729636272919	-4021.647742262985
31953	NP_249941.1	1898.9227278184253	-6452.010382156393
31951	NP_249940.1	1955.872963627292	-2921.647742262985
31949	NP_249939.1	2001.9135471022646	-6238.147742262985
31947	NP_249938.1	1974.824513446105	-6119.462931104465
31945	NP_249937.1	1789.2414697370978	-5971.465392318732
31936	NP_248833.2	1789.755327020409	-6344.46511434852
31934	NP_248718.1	1557.8231994361586	-6024.285102369577
31932	NP_248717.1	1481.921413808479	-6356.832553421505
31930	NP_248716.1	1667.5044575174861	-6504.830092207238
31928	NP_252273.1	-687.6270363727081	2934.852257737015
31925	NP_250112.1	35.87296362729194	-8.647742262985048
31924	NP_250113.1	17.872963627291938	-44.64774226298505
31921	NP_252891.1	-1444.127036372708	2825.352257737015
31919	NP_250105.1	-1530.127036372708	2858.352257737015
31917	NP_250104.1	-1085.127036372708	2182.352257737015
31915	NP_250000.1	5062.04932969612	-4840.647742262985
31913	NP_252319.1	5064.04932969612	-5091.647742262985
31911	NP_249989.1	5094.04932969612	-5194.647742262985
31909	NP_250318.1	3997.372963627292	376.85225773701495
31907	NP_250317.1	4604.872963627292	711.352257737015
31905	NP_249920.1	4177.872963627292	608.352257737015
31903	NP_253668.1	1912.372963627292	1641.087530950781
31900	NP_249891.1	2035.137690413526	1763.852257737015
31898	NP_249890.1	3226.872963627292	3988.352257737015
31896	NP_249889.1	1912.372963627292	1886.616984523249
31894	NP_249888.1	1789.608236841058	1763.852257737015
31892	NP_249887.1	1912.372963627292	1763.852257737015
31889	NP_249873.1	-561.1270363727081	2438.352257737015
31882	NP_254036.1	-750.1270363727081	-2828.647742262985
31880	NP_253978.1	-371.12703637270806	-2435.647742262985
31877	NP_253836.1	-1239.509399765825	-6500.83037017745
31875	NP_253710.1	-508.12703637270806	-3376.647742262985
31873	NP_253690.1	-352.12703637270806	-2471.647742262985
31871	NP_253661.1	-1055.362309586474	-6607.147742262985
31869	NP_253577.1	-798.1270363727081	-7334.647742262985
31867	NP_253542.1	531.8729636272919	-368.64774226298505
31865	NP_253541.1	102.87296362729194	-1261.647742262985
31863	NP_253512.1	-1497.0791526293124	-6791.294832442337
31860	NP_253438.1	-993.9799461933571	-6926.099858519589
