id_node	label	x	y
46097	NP_391434.1	5810.795876675408	2090.134595535117
46094	NP_390994.1	5626.648786496057	1983.8172234495833
46092	NP_390993.1	5626.648786496057	1771.182479278512
46072	NP_389252.1	5390.074899049591	1661.021963644058
46070	NP_389251.1	5442.501696316706	1877.4998513640476
46053	NP_388779.1	1016.7001146487346	818.9998513640476
46051	NP_388665.1	5281.700114648734	2939.9998513640476
46045	NP_388507.1	2033.247007183064	-2937.75456824747
46043	NP_388506.1	2205.8286910359666	-2956.6733072195693
46039	NP_388146.2	5801.840310549406	1527.2312712203202
46037	NP_388145.2	5475.3964057181065	1754.7351245778136
46035	NP_388144.2	5810.795876675408	1664.865107192978
46033	NP_388111.1	5900.665894060246	2000.2645781502815
46021	NP_390783.1	653.0843435572015	6483.676217432876
46019	NP_390782.1	527.0843435572015	6627.676217432876
46017	NP_390781.1	590.0843435572015	6555.676217432876
46015	NP_389900.1	-2090.0351585650305	-1978.5001486359524
46013	NP_389899.1	-2090.0351585650305	-1765.8654044648829
46011	NP_389898.1	-2335.5646121374994	-1765.8654044648829
46009	NP_389897.1	-2458.329338923734	-1978.5001486359524
46007	NP_389896.1	-2335.5646121375003	-2191.134892807022
46005	NP_389895.1	-2090.0351585650305	-2191.134892807022
46003	NP_389894.1	-1967.2704317787966	-1978.5001486359524
46001	NP_389893.1	-2151.4175219581475	-1872.1827765504177
45999	NP_389892.1	-2274.1822487443824	-1872.1827765504177
45997	NP_389891.1	-2335.5646121374994	-1978.5001486359524
45995	NP_389890.1	-2274.1822487443824	-2084.817520721487
45993	NP_389889.2	-2151.4175219581475	-2084.817520721487
45988	NP_390778.1	-2212.7998853512654	-1978.5001486359524
45977	NP_391419.1	-375.72634026158994	-1010.0001486359524
45975	NP_391418.1	-559.8734304409409	-903.6827765504177
45973	NP_391417.1	-504.2998853512654	-2303.0001486359524
45968	NP_390771.1	-559.8734304409409	-1116.3175207214872
45965	NP_390769.1	1241.7001146487346	623.9998513640476
45963	NP_390768.1	1165.7001146487346	704.9998513640476
45959	NP_390770.1	-498.4910670478239	-1010.0001486359524
45954	NP_390762.1	-182.2998853512654	247.99985136404757
45947	NP_390745.2	3269.7001146487337	-935.0001486359524
45945	YP_003097724.1	1592.741853181783	-1583.0001486359524
45943	YP_003097723.1	1507.9135132822912	-1466.2439552547103
45939	NP_391597.1	1370.6583761156862	-1510.8408527292895
45937	NP_391164.1	1456.7001146487337	-1802.0001486359524
45932	NP_390734.1	199.7001146487346	1770.9998513640476
45926	NP_389291.1	1370.6583761156862	-1655.1594445426153
45924	NP_389289.1	1507.9135132822912	-1699.7563420171946
45922	NP_388908.2	607.7001146487346	-111.00014863595243
45920	YP_054592.1	4086.8594130363517	-2804.5001486359524
45917	YP_003097705.1	4028.048299514742	-2441.801184429425
45915	YP_003097699.1	3779.947596070765	-2485.548032379348
45913	NP_391837.1	3618.0113626886496	-2678.5361202836593
45910	NP_391487.1	4028.0482995147404	-3167.1991128424793
45907	NP_391144.1	4246.22439654696	-2567.765212781718
45905	NP_390448.1	3718.565232677648	-2804.5001486359524
45901	NP_390430.1	4086.8594130363517	-3017.134892807022
45896	NP_390321.1	1554.065318696711	3561.1040657413196
45894	NP_390320.1	1458.1404418426655	3634.4542751093595
45892	NP_390319.2	1337.421414965319	3637.412613086284
45890	NP_390318.1	1238.0188032430087	3568.849095115118
45888	NP_390317.2	1393.2285143595027	3450.165963275709
45886	NP_390316.2	1232.3917100222934	3339.2278608101005
45883	NP_390102.1	1449.0356137536846	3262.919313465136
45879	NP_389858.1	3618.0113626886496	-2930.4641769882455
45877	NP_389857.1	4246.22439654696	-3041.2350844901866
45875	NP_389856.1	3841.329959463884	-2591.865404464883
45873	NP_389748.1	3751.4599420790464	-2927.264875422187
45869	NP_389680.1	4176.7294304211855	-2927.264875422187
45867	NP_389653.2	1588.5560029358594	3445.3792718788354
45864	NP_389585.1	4086.8594130363517	-2591.865404464883
45862	NP_389477.1	4025.4770496432347	-2698.1827765504177
45860	NP_389476.2	3841.329959463884	-2804.5001486359524
45858	NP_389475.1	4025.4770496432347	-2910.817520721487
45855	NP_389060.1	1197.901025783145	3454.952654672583
45853	NP_389059.1	1328.31658687634	3265.8776514420606
45851	NP_389058.1	1548.4382254759976	3331.482831436302
45847	NP_388953.1	3779.947596070765	-3123.4522648925567
45845	NP_388952.2	4332.38886660882	-2804.5001486359524
45843	NP_388951.1	3751.4599420790464	-2681.7354218497185
45841	NP_388950.1	3841.329959463884	-3017.134892807022
45839	NP_388949.1	3964.094686250118	-3050.029602208421
45837	NP_388948.2	4209.624139822586	-2804.5001486359524
45835	NP_388942.1	4176.729430421187	-2681.7354218497185
45833	NP_388511.1	-505.2998853512654	-1316.0001486359524
45831	NP_388438.1	3964.094686250118	-2558.9706950634836
45829	NP_388437.1	3902.712322857001	-2698.1827765504177
45827	NP_388436.1	3902.712322857001	-2910.817520721487
45826	NP_390719.2	3964.094686250118	-2804.5001486359524
45817	NP_390666.1	427.96484143496855	2045.4998513640476
45815	NP_390665.1	305.2001146487346	2168.2645781502815
45813	NP_390664.1	182.43538786250065	2045.4998513640476
45811	NP_390663.1	305.2001146487346	1922.7351245778136
45809	NP_390667.2	305.2001146487346	2045.4998513640476
45805	NP_390644.1	6770.700114648734	-1140.0001486359524
45803	NP_391831.1	855.3348588198041	-4541.2354218497185
45801	NP_391830.2	765.4648414349685	-4451.365404464883
45799	NP_391829.1	704.0824780418516	-4557.682776550418
45797	NP_391828.1	581.3177512556176	-4557.682776550418
45795	NP_391827.1	581.3177512556176	-4770.317520721486
45793	NP_391826.2	704.0824780418516	-4770.317520721486
45791	NP_391825.2	765.4648414349685	-4664.000148635952
45788	NP_391097.1	519.9353878625006	-4451.365404464883
45786	NP_391096.1	397.1706610762658	-4664.000148635952
45784	NP_390945.1	-804.2998853512654	-3131.0001486359524
45782	NP_390818.1	-1172.2998853512654	-3418.0001486359524
45780	NP_390817.1	-2392.0261548933513	-4288.376570453931
45778	NP_390816.1	-2465.5880386562867	-4192.613923920706
45776	NP_390815.1	-2581.3887241114626	-4158.378905855712
45774	NP_390814.1	-2695.196285335537	-4198.74812955431
45772	NP_390813.1	-2763.5401021176485	-4298.301923663084
45769	NP_390811.1	-2760.315159367926	-4419.014122541491
45767	NP_390810.1	-2686.7532756049904	-4514.776769074716
45765	NP_390809.1	-2570.9525901498146	-4549.011787139709
45763	NP_390808.1	-2457.14502892574	-4508.642563441111
45761	NP_390807.1	-2576.1706571306377	-4353.6953464977105
45759	NP_390806.1	-2388.8012121436286	-4409.088769332337
45756	NP_390629.2	430.06537047766506	-4541.2354218497185
45754	NP_390606.1	430.06537047766506	-4786.764875422186
45752	NP_390605.1	642.7001146487346	-4909.52960220842
45750	NP_390604.1	855.3348588198041	-4786.764875422186
45748	NP_390603.1	-1189.2998853512654	-812.0001486359524
45746	NP_390602.1	888.2295682212034	-4664.000148635952
45736	NP_388792.2	642.7001146487346	-4418.4706950634845
45733	NP_388767.1	519.9353878625006	-4664.000148635952
45731	NP_388766.2	-2045.910969274194	-3234.317455165653
45729	NP_388765.1	-2069.1207308234934	-3113.7666977573176
45727	NP_388764.1	-1976.3255932370694	-3033.3910759356772
45725	NP_388763.3	-2185.125629959217	-3073.5915621706217
45722	NP_388600.1	519.9353878625006	-4876.634892807022
45720	NP_388333.1	765.4648414349685	-4876.634892807022
45717	NP_390630.2	642.7001146487346	-4664.000148635952
45715	NP_390618.1	2994.0843435572015	6504.676217432876
45713	YP_009513989.1	2804.036125742613	-1980.086378381292
45710	NP_390585.1	2639.676725272592	-1845.1807746954864
45708	NP_390584.1	2605.0247456028183	-2054.9729926962063
45704	NP_390581.1	2682.912532206009	-1960.080048590995
45703	NP_390586.2	2659.7001146487337	-183.00014863595243
45701	NP_390580.2	1078.7001146487346	-1230.0001486359524
45699	NP_390578.2	751.7001146487346	-850.0001486359524
45697	YP_003097717.1	108.08247804185157	2720.682479278512
45691	NP_390588.1	46.7001146487346	3072.5293049365155
45688	NP_390548.1	-198.8293389237342	2826.9998513640476
45686	NP_390547.1	46.7001146487346	2581.4703977915797
45683	NP_390545.3	220.31565625085477	2653.3843097619283
45681	NP_390369.1	292.2295682212034	2826.9998513640476
45672	NP_390120.1	-14.682248744382377	2933.3172234495833
45670	NP_390119.1	-76.06461213749935	2826.9998513640476
45668	NP_390118.1	-14.682248744382377	2720.682479278512
45664	NP_389738.1	169.46484143496855	2826.9998513640476
45660	NP_389582.1	1455.7001146487337	2617.9998513640476
45658	NP_389581.1	-126.91542695338558	3000.615392966167
45655	NP_389199.1	-126.91542695338558	2653.3843097619283
45644	NP_388883.1	220.31565625085477	3000.615392966167
45642	NP_388547.1	108.08247804185157	2933.3172234495833
45639	NP_388345.1	-2090.2998853512654	1607.9998513640476
45632	NP_390557.1	1120.7001146487346	-1118.0001486359524
45629	NP_390544.2	751.7001146487346	-749.0001486359524
45627	NP_390537.1	-5490.9156564427985	6793.676217432876
45625	NP_390536.1	-5457.9156564427985	6925.676217432876
45624	NP_390535.1	-5526.9156564427985	6886.676217432876
45621	NP_390531.1	-1977.8321793767036	6600.432410814119
45619	NP_390530.1	-2062.6605192761936	6717.188604195362
45617	NP_390528.2	-2199.9156564427985	6672.591706720783
45615	NP_390527.1	-2199.9156564427985	6528.273114907455
45613	NP_390526.1	-2062.6605192761936	6483.676217432876
45612	NP_390532.1	-2100.5969061629376	6600.432410814119
45610	YP_009513983.1	-1930.72634026159	1092.4998513640476
45608	NP_390522.1	-2114.873430440942	1198.8172234495823
45606	NP_390521.1	-2114.873430440942	986.1824792785128
45599	YP_009513981.1	-4490.621476084096	6696.3109616039455
45597	YP_003097764.1	-4490.621476084096	6908.945705775015
45595	NP_390511.1	-4736.150929656564	6908.945705775015
45593	NP_390510.1	-4858.9156564427985	6696.3109616039455
45591	NP_390509.1	-4736.150929656564	6483.676217432876
45589	NP_390508.1	-4490.621476084096	6483.676217432876
45587	NP_390507.1	-4367.856749297862	6696.3109616039455
45585	NP_390506.1	-4552.003839477213	6802.628333689481
45583	NP_390505.1	-4674.768566263447	6802.628333689481
45581	NP_390504.2	-4736.150929656564	6696.3109616039455
45579	NP_390503.3	-4674.768566263447	6589.99358951841
45577	NP_390502.1	-4552.003839477213	6589.99358951841
45576	NP_390512.1	-4613.38620287033	6696.3109616039455
45572	NP_390456.2	645.7001146487346	-1621.0001486359524
45570	NP_390455.1	715.7001146487346	-1549.0001486359524
45569	NP_390458.1	401.7001146487346	-1525.0001486359524
45561	NP_390423.2	-254.86297644995557	-1640.8458349724651
45559	NP_390422.1	-353.89653837807236	-1568.2956333550437
45557	NP_390421.1	-452.93010030618916	-1495.7454317376214
45553	YP_003097726.1	5662.200114648734	5629.264578150283
45551	NP_390934.2	5032.700114648734	4981.999851364048
45549	NP_390780.1	5539.4353878625	5506.499851364048
45547	NP_390779.2	5662.200114648734	5383.735124577814
45545	NP_390403.1	5662.200114648734	5506.499851364048
45543	NP_390402.1	5784.9648414349695	5506.499851364048
45541	NP_570908.2	1276.2001146487337	-3277.264875422187
45534	NP_388267.2	1398.9648414349695	-3154.5001486359524
45532	NP_388266.1	1276.2001146487337	-3031.7354218497185
45525	NP_388167.1	1153.4353878624997	-3154.5001486359524
45524	NP_390389.2	1276.2001146487337	-3154.5001486359524
45522	NP_391464.2	3170.9353878624997	-1156.0001486359524
45520	NP_391383.1	1073.7001146487346	-509.0001486359524
45518	NP_391382.1	1062.7001146487346	-473.0001486359524
45516	NP_391381.1	1079.7001146487346	36.99985136404757
45513	NP_391111.2	3232.3177512556167	-1262.3175207214872
45511	NP_391110.1	3355.0824780418507	-1262.3175207214872
45509	NP_391109.1	3416.4648414349676	-1156.0001486359524
45500	NP_387933.1	3355.0824780418507	-1049.6827765504177
45497	NP_387931.1	3232.3177512556167	-1049.6827765504177
45495	NP_390357.2	3136.0843435572015	6504.676217432876
45491	NP_391911.1	1905.7001146487337	198.99985136404757
45489	NP_391910.1	612.6265695590591	-1753.1827765504177
45486	NP_391715.1	612.6265695590591	-1965.8175207214872
45468	NP_391285.1	352.6733984362163	-874.6565164203203
45466	NP_391284.1	475.20108009351316	-867.0312052406434
45464	NP_391283.1	597.72876175081	-859.4058940609675
45462	NP_391220.1	796.7736597384101	-1859.5001486359524
45441	NP_390955.1	-751.0646121374994	3029.4998513640476
45439	NP_390954.1	-628.2998853512654	2906.7351245778136
45437	NP_390953.1	-505.53515856503145	3029.4998513640476
45435	NP_390952.1	-628.2998853512654	3152.2645781502815
45433	NP_390332.2	-628.2998853512654	3029.4998513640476
45430	NP_390314.2	1663.0843435572015	6582.676217432876
45429	NP_390315.1	1664.0843435572015	6504.676217432876
45417	NP_390812.1	-116.2998853512654	-1520.0001486359524
45410	NP_390278.1	1192.9249481665602	1140.1824792785128
45408	NP_390277.1	1254.3073115596771	1246.4998513640476
45406	NP_390276.1	1284.627695131824	1438.4625080401747
45404	NP_389852.1	1076.9071414507143	1485.8733689145974
45396	NP_389550.1	910.3281909515572	1353.0310887435608
45394	NP_389549.1	910.3281909515572	1139.9686139845344
45392	NP_389548.1	1076.9071414507143	1007.1263338134968
45390	NP_389547.1	1284.627695131824	1054.5371946879186
45388	NP_389545.1	1377.072038345911	1246.4998513640476
45386	NP_389544.1	1192.9249481665602	1352.8172234495823
45384	NP_389543.1	1070.1602213803262	1352.8172234495823
45382	NP_389542.1	1008.7778579872092	1246.4998513640476
45380	NP_389541.1	1070.1602213803262	1140.1824792785128
45342	NP_391733.2	3365.170661076266	1684.2693397061867
45340	NP_391732.1	3185.4306263065946	1013.4703977915788
45338	NP_391731.1	4101.759021793671	1258.9998513640476
45336	NP_391730.1	4035.9696029908728	1504.5293049365173
45334	NP_391729.1	3328.5704043518917	1495.73478721828
45331	NP_391689.1	3426.5530244693828	940.0477351074433
45328	NP_391594.1	3674.653727913358	896.3008871575203
45326	NP_391584.1	3978.9942950074374	1258.9998513640476
45324	NP_391432.1	3674.653727913358	1621.698815570573
45322	NP_391431.1	3365.170661076266	1258.9998513640476
45320	NP_391406.1	1962.4720185282886	-3939.1369590785844
45318	NP_391405.1	1961.1243507905301	-3765.5266481017707
45313	NP_391163.2	2281.7001146487337	397.9998513640476
45311	NP_391162.1	1317.7001146487337	312.9998513640476
45309	NP_391161.1	2326.7001146487337	-47.00014863595243
45307	NP_391160.1	3856.2295682212016	833.7303630219085
45304	NP_391158.1	3856.2295682212034	1684.2693397061867
45302	NP_391157.1	3264.6167910872673	1384.9638797163407
45300	NP_391156.1	3264.6167910872673	1133.0358230117545
45298	NP_391155.1	3546.7465013841093	896.3008871575212
45296	NP_391052.1	3794.8472048280846	940.0477351074423
45294	NP_390841.1	4558.700114648734	1972.9998513640476
45292	NP_390799.2	3546.7465013841093	1621.698815570573
45290	NP_390798.1	3398.065370477666	1136.2351245778136
45288	NP_390684.1	3823.3348588198032	1136.2351245778127
45286	NP_390615.1	3733.4648414349676	1471.6345955351171
45280	NP_390417.1	3672.0824780418507	1152.6824792785128
45278	NP_390416.1	3185.4306263065946	1504.5293049365173
45276	NP_390415.2	3365.170661076266	833.7303630219085
45274	NP_390414.1	-1078.2998853512654	1446.9998513640476
45272	NP_390413.2	-961.2998853512654	1383.9998513640476
45270	NP_390412.2	1787.5140398137146	-3766.874315839529
45268	NP_390411.1	3328.5704043518917	1022.2649155098143
45266	NP_390410.2	1788.8617075514749	-3940.484626816343
45264	NP_390409.2	3892.8298249455756	1022.2649155098125
45262	NP_390408.1	3956.783438210202	1384.9638797163407
45260	NP_390407.1	3426.5530244693828	1577.951967620651
45258	NP_390401.2	3487.9353878624997	1046.365107192978
45256	NP_390400.2	3856.2295682212034	1258.9998513640476
45253	NP_390373.2	3672.0824780418507	1365.3172234495823
45251	NP_390372.1	3487.9353878624997	1258.9998513640476
45239	NP_390110.1	3610.7001146487337	1750.0587585089852
45237	NP_390109.1	3242.405934290032	1258.9998513640476
45200	NP_389425.1	3956.7834382102	1133.0358230117527
45198	NP_389424.1	3892.8298249455775	1495.73478721828
45196	NP_389423.1	3487.9353878624997	1471.6345955351171
45194	NP_389422.3	3610.7001146487337	1013.4703977915788
45192	NP_389421.1	3823.334858819805	1381.7645781502815
45190	NP_389420.1	3610.7001146487337	1504.5293049365173
45185	NP_389382.1	3549.3177512556167	1152.6824792785128
45183	NP_389334.1	3733.4648414349676	1258.9998513640476
45181	NP_389333.1	3119.641207503798	1258.9998513640476
45179	NP_389332.1	4035.9696029908728	1013.4703977915788
45165	NP_389282.1	3794.8472048280846	1577.951967620651
45156	NP_388954.1	3549.3177512556167	1365.3172234495823
45153	NP_388823.2	1874.9930291710016	-3853.0056374590567
45148	NP_388539.1	3610.7001146487337	767.9409442191109
45137	NP_387947.2	2244.179591554651	256.6687091813874
45135	NP_387946.1	2333.9934473341136	172.97492534456796
45133	NP_387945.1	2423.807303113578	89.28114150774763
45131	NP_387920.1	3398.065370477664	1381.7645781502815
45129	NP_387919.1	3733.4648414349676	1046.365107192978
45123	NP_390302.1	3610.7001146487337	1258.9998513640476
45112	NP_390281.2	-4979.9156564427985	6925.676217432876
45110	NP_390280.2	-5157.9156564427985	7029.676217432876
45109	NP_390282.2	-5069.9156564427985	6991.676217432876
45104	NP_390237.1	1836.7001146487337	1329.9998513640476
45102	NP_390236.1	1991.7001146487337	1177.9998513640476
45101	NP_390240.1	644.7001146487346	204.99985136404757
45098	YP_009513944.1	5847.308161635988	425.97039779157967
45096	YP_003097786.1	1855.7001146487337	1393.9998513640476
45094	YP_003097779.1	5970.072888422222	884.1345955351171
45091	NP_391946.1	5785.925798242871	565.1824792785128
45086	NP_391840.2	5450.033160516544	960.1370349907011
45084	NP_391784.2	5999.053709182964	204.47507783907895
45082	NP_391707.2	5501.224838074521	797.4638797163407
45080	NP_391706.1	5565.178451339146	434.7649155098143
45078	NP_391705.1	5783.354548371363	308.8008871575212
45072	NP_391605.1	6031.455251815339	990.4519676206519
45070	NP_391604.1	5663.161071456637	990.4519676206519
45068	NP_391603.1	5634.673417464918	548.7351245778136
45065	NP_391575.1	5970.072888422222	458.86510719297803
45063	NP_391574.1	6059.942905807059	794.2645781502815
45058	NP_391219.3	5908.690525029105	565.1824792785128
45056	NP_391218.1	5970.072888422222	671.4998513640476
45054	NP_391213.1	6338.367068780925	671.4998513640476
45052	NP_391212.1	2895.345839954113	-1336.7459975544725
45050	NP_391211.1	2751.7627309406516	-1351.297518059554
45048	NP_391210.1	2721.23242854866	-1492.3498366467902
45046	NP_391184.1	1836.7001146487337	1283.9998513640476
45044	NP_391173.1	6031.455251815339	352.54773510744235
45042	NP_391172.1	6129.43787193283	434.76491550981336
45020	NP_390961.1	5450.033160516544	382.862667737395
45018	NP_390733.1	1469.9771263955472	-1583.0001486359524
45016	NP_390732.1	1531.7001146487337	-309.0001486359524
45014	NP_390731.1	1488.7001146487337	-206.00014863595243
45012	NP_390730.1	1483.7001146487337	-256.0001486359524
45010	NP_390561.1	2235.7001146487337	1496.9998513640476
45005	NP_390267.2	5724.543434849754	884.1345955351171
45000	NP_390185.1	6059.942905807057	548.7351245778136
44998	NP_390177.2	1914.7001146487337	769.9998513640476
44996	NP_390085.1	5908.690525029105	777.8172234495823
44994	NP_389819.3	1421.7001146487337	234.99985136404757
44992	NP_389818.2	1241.7001146487346	330.9998513640476
44990	NP_389744.1	5999.053709182964	1138.5246248890162
44982	NP_389654.1	5663.161071456637	352.54773510744417
44976	NP_389584.1	6193.391485197454	797.4638797163407
44974	NP_389583.1	5911.261774900612	1034.1988155705749
44971	NP_389492.1	1317.7001146487337	348.9998513640476
44969	NP_389491.1	1064.7001146487346	198.99985136404757
44965	NP_389344.1	1241.7001146487346	243.99985136404757
44960	NP_389279.1	3795.7001146487337	-406.0001486359524
44945	NP_388914.2	6215.60234199469	671.4998513640476
44943	NP_388768.1	3010.7001146487337	-1980.0001486359524
44941	NP_388729.1	5634.673417464918	794.2645781502815
44939	NP_388728.1	5724.543434849754	458.86510719297803
44937	NP_388727.1	3109.7001146487337	-1982.0001486359524
44935	NP_388726.1	6092.837615208456	671.4998513640476
44933	NP_388725.1	5847.308161635988	917.0293049365164
44931	NP_388666.1	5724.543434849754	671.4998513640476
44929	NP_388633.1	2833.5685103166625	-1442.8343554725989
44927	NP_388632.1	2845.946772997061	-1564.9734432205987
44925	NP_388631.1	2953.5547791428244	-1468.804981881577
44923	NP_388630.1	5565.178451339146	908.2347872182818
44921	NP_388596.2	5479.013981277286	671.4998513640476
44919	NP_388480.1	1543.7001146487337	-1146.0001486359524
44917	NP_388334.1	5911.261774900612	308.80088715752026
44914	NP_388265.1	6193.391485197454	545.5358230117527
44912	NP_388264.1	6129.43787193283	908.2347872182818
44910	NP_388263.1	5783.354548371363	1034.1988155705749
44908	NP_388262.1	5601.77870806352	671.4998513640476
44900	NP_388209.1	5785.925798242871	777.8172234495823
44888	NP_387984.2	5501.224838074521	545.5358230117545
44866	NP_390520.1	-2053.491067047825	1092.4998513640476
44864	NP_390519.1	-868.2998853512654	965.9998513640476
44862	NP_390518.2	-1024.2998853512654	338.9998513640476
44860	NP_390378.1	1591.7001146487337	-1059.0001486359524
44856	NP_390375.1	1451.7001146487337	-943.0001486359524
44854	NP_390374.1	1568.7001146487337	-1100.0001486359524
44838	NP_389622.1	1060.7001146487346	72.99985136404757
44836	NP_389621.1	963.7001146487346	-455.0001486359524
44834	NP_389620.1	1071.7001146487346	0.9998513640475721
44832	NP_389619.1	1057.7001146487346	-437.0001486359524
44825	NP_389371.1	-358.22634026158994	692.9998513640476
44823	NP_389370.1	-542.3734304409409	799.3172234495823
44815	NP_389168.1	1165.7001146487346	474.9998513640476
44813	NP_389167.2	1203.7001146487346	388.9998513640476
44809	NP_388843.1	-542.3734304409409	586.6824792785128
44805	NP_388553.2	2285.7001146487337	712.9998513640476
44794	NP_391083.1	-6458.748702310609	6717.18860419536
44792	NP_390902.3	-6628.4053821095895	6950.700990957845
44790	NP_390901.1	-6902.9156564427985	6861.507196008686
44788	NP_390900.1	-6902.9156564427985	6572.8700123820345
44786	NP_390899.1	-6628.4053821095895	6483.676217432876
44784	NP_390898.1	-6642.89579248996	6823.505976280896
44782	NP_390897.1	-6765.660519276194	6823.505976280896
44780	NP_390896.2	-6827.042882669311	6717.18860419536
44778	NP_388918.1	-6765.6605192761945	6610.871232109826
44776	NP_388917.1	-6642.89579248996	6610.871232109826
44774	NP_388916.1	-6581.513429096843	6717.18860419536
44772	NP_390125.1	-6704.278155883077	6717.18860419536
44770	NP_390096.1	1529.77572442367	2175.4992424479533
44768	NP_390095.1	1648.3402631190938	2207.336772296232
44765	NP_390093.1	1735.1946421091607	2120.5756347221504
44763	NP_390092.1	809.7001146487346	1687.9998513640476
44761	NP_390091.1	1680.0504228244527	2325.9354397185925
44760	NP_390094.1	1443.7001146487337	1858.9998513640476
44753	NP_390061.1	-476.2998853512654	-2262.0001486359524
44751	NP_389983.1	2710.0843435572015	6504.676217432876
44749	NP_389836.1	-57.2998853512654	1369.9998513640476
44746	NP_389804.1	-814.2998853512654	1172.9998513640476
44742	NP_388706.1	680.4551712554166	866.4966121813786
44740	NP_388705.2	607.9952317455045	965.5962353346413
44738	NP_388704.1	535.5352922355924	1064.695858487903
44737	NP_389835.1	-55.2998853512654	1333.9998513640476
44734	NP_389800.1	-255.91565644279854	6483.676217432876
44732	NP_389799.1	-343.91565644279854	6651.676217432876
44731	NP_389801.1	-300.91565644279854	6569.676217432876
44728	NP_390542.1	2360.7001146487337	-817.0001486359524
44726	NP_390541.1	2312.7001146487337	-685.0001486359524
44722	NP_389793.1	2273.7001146487337	-721.0001486359524
44711	YP_054590.1	-2037.0913020847493	2342.9703977915797
44708	YP_003097771.1	-1824.4565579136788	2711.2645781502815
44703	NP_391932.1	-1551.5577140189243	-355.6620603355668
44701	NP_391931.1	-1673.8020049984161	-366.95415782983946
44699	NP_391930.1	-1796.046295977908	-378.2462553241121
44697	NP_391688.1	1743.7001146487337	1987.9998513640476
44693	NP_391396.1	-1940.2998853512654	1952.9998513640476
44691	NP_391216.1	690.2110139322276	3128.89602222983
44689	NP_391215.1	715.7041245218306	3008.8073905640267
44682	NP_390802.3	-3169.2998853512654	2127.9998513640476
44680	NP_390801.1	-2249.726046255818	2465.7351245778136
44678	NP_390800.1	-1914.3265752985144	2375.865107192978
44675	NP_390652.1	-1975.7089386916314	2694.8172234495833
44673	NP_390355.1	-2159.856028870983	2588.4998513640476
44671	NP_390354.1	-1914.3265752985144	2588.4998513640476
44669	NP_390339.1	-2442.8193438302405	2649.653514042442
44667	NP_390338.1	-2242.2467396909788	2233.1602099810316
44661	NP_390268.2	-1698.0765474606842	2357.3635053152284
44659	NP_390253.1	-1626.7804268722903	2588.4998513640476
44657	NP_390252.1	-1698.0765474606842	2819.6361974128667
44655	NP_390251.1	-1887.187906625957	2970.447473882554
44653	NP_390211.1	-2128.394061249458	2988.5233762804273
44651	NP_390160.1	-2159.856028870983	2801.134595535117
44649	NP_390062.1	210.7001146487346	1734.9998513640476
44646	NP_390034.1	-1824.4565579136797	2465.7351245778136
44644	NP_390033.2	-1914.3265752985144	2801.134595535117
44640	NP_389803.1	-2098.4736654778662	2482.182479278512
44638	NP_389777.1	664.7179033426237	3248.9846538956335
44636	NP_389776.1	-2442.8193438302405	2527.346188685653
44634	NP_389692.2	-2128.394061249458	2188.476326447668
44632	NP_389691.2	-1781.2666557980501	2267.705891523936
44630	NP_389674.1	393.7001146487346	2276.9998513640476
44628	NP_389673.1	452.7001146487346	1813.9998513640476
44626	NP_389672.1	-151.2998853512654	1952.9998513640476
44619	NP_389577.1	-2249.726046255819	2711.2645781502815
44606	NP_389263.1	-2337.870457191376	2867.582122694488
44604	NP_389258.1	-2406.7686268129683	2410.4726346262687
44602	NP_389132.3	-2006.4287319805944	2179.3362885774495
44600	NP_388930.1	-2599.2998853512654	905.9998513640476
44598	NP_388929.1	-2032.2998853512654	758.9998513640476
44596	NP_388928.1	-1645.009387813413	2467.5585977781066
44594	NP_388874.1	-1645.009387813413	2709.4411049499868
44592	NP_388873.1	-1781.2666557980492	2909.2938112041593
44590	NP_388872.1	-2006.4287319805944	2997.6634141506456
44588	NP_388862.1	-2242.2467396909788	2943.8394927470636
44586	NP_388545.1	-2282.620755657218	2588.4998513640476
44584	NP_388544.1	-2159.856028870983	2375.865107192978
44582	NP_388543.1	-1791.5618485122804	2588.4998513640476
44580	NP_388542.1	-2037.0913020847483	2834.0293049365155
44578	NP_388488.1	-2098.4736654778662	2694.8172234495833
44576	NP_388487.1	-1975.7089386916314	2482.182479278512
44574	NP_388446.1	-2406.768626812969	2766.5270681018264
44572	NP_388445.1	-2337.870457191376	2309.417580033607
44570	NP_388444.1	-1887.187906625958	2206.5522288455413
44565	NP_389668.1	-2037.0913020847483	2588.4998513640476
44563	NP_391354.1	2414.7001146487337	-154.00014863595243
44561	NP_390583.1	2904.7001146487337	277.9998513640476
44559	NP_390582.1	2771.7001146487337	485.9998513640476
44557	NP_390105.1	755.7001146487346	-435.0001486359524
44552	NP_389640.2	2143.7001146487337	1100.9998513640476
44550	NP_389639.2	2181.7001146487337	1146.9998513640476
44548	NP_389641.3	1888.7001146487337	238.99985136404757
44530	NP_389616.1	-590.2998853512654	-5417.000148635952
44527	NP_389589.1	-716.2998853512654	1070.9998513640476
44524	YP_009513954.1	-3510.0884746659112	-4412.735084490187
44520	YP_003097728.1	35.96287261577254	4411.087133094579
44516	NP_391976.1	402.02022936084177	4451.616318367691
44514	NP_391915.1	-589.2998853512654	-812.0001486359524
44512	NP_391914.1	139.7001146487346	125.99985136404757
44510	NP_391913.1	164.7001146487346	89.99985136404757
44508	NP_391912.1	165.7001146487346	32.99985136404757
44499	NP_391863.2	2018.0291327484601	-273.7770269438133
